,Symbol,Close
4230,GOOGL,132.53900146484375
4231,GOOGL,130.4029998779297
4232,GOOGL,129.81350708007812
4233,GOOGL,127.58799743652344
4234,GOOGL,132.6909942626953
4235,GOOGL,134.45950317382812
4236,GOOGL,135.0570068359375
4237,GOOGL,134.06149291992188
4238,GOOGL,134.57150268554688
4239,GOOGL,133.89950561523438
4240,GOOGL,131.906494140625
4241,GOOGL,126.37850189208984
4242,GOOGL,127.10449981689452
4243,GOOGL,133.4199981689453
4244,GOOGL,132.42950439453125
4245,GOOGL,129.87049865722656
4246,GOOGL,125.95099639892578
4247,GOOGL,129.197998046875
4248,GOOGL,133.28050231933594
4249,GOOGL,133.83900451660156
4250,GOOGL,136.12550354003906
4251,GOOGL,136.10150146484375
4252,GOOGL,139.8679962158203
4253,GOOGL,138.27549743652344
4254,GOOGL,141.57200622558594
4255,GOOGL,141.67300415039062
4256,GOOGL,141.45550537109375
4257,GOOGL,142.5054931640625
4258,GOOGL,141.93850708007812
4259,GOOGL,139.0675048828125
4260,GOOGL,140.15049743652344
4261,GOOGL,142.97149658203125
4262,GOOGL,140.59100341796875
4263,GOOGL,136.54800415039062
4264,GOOGL,135.8885040283203
4265,GOOGL,133.28750610351562
4266,GOOGL,128.82350158691406
4267,GOOGL,127.7145004272461
4268,GOOGL,129.8939971923828
4269,GOOGL,126.7300033569336
4270,GOOGL,127.67649841308594
4271,GOOGL,130.00900268554688
4272,GOOGL,128.0399932861328
4273,GOOGL,124.8144989013672
4274,GOOGL,119.635498046875
4275,GOOGL,123.0739974975586
4276,GOOGL,118.6500015258789
4277,GOOGL,114.29450225830078
4278,GOOGL,118.52249908447266
4279,GOOGL,114.1094970703125
4280,GOOGL,116.58300018310548
4281,GOOGL,117.33399963378906
4282,GOOGL,122.26100158691406
4283,GOOGL,116.50550079345705
4284,GOOGL,115.74649810791016
4285,GOOGL,112.51100158691406
4286,GOOGL,114.3949966430664
4287,GOOGL,113.60250091552734
4288,GOOGL,112.84400177001952
4289,GOOGL,116.05049896240234
4290,GOOGL,114.44499969482422
4291,GOOGL,116.4729995727539
4292,GOOGL,111.89949798583984
4293,GOOGL,110.38400268554688
4294,GOOGL,108.90799713134766
4295,GOOGL,111.48799896240234
4296,GOOGL,105.97000122070312
4297,GOOGL,105.80500030517578
4298,GOOGL,107.7925033569336
4299,GOOGL,112.31649780273438
4300,GOOGL,113.76200103759766
4301,GOOGL,113.89199829101562
4302,GOOGL,117.62249755859376
4303,GOOGL,114.54100036621094
4304,GOOGL,116.82050323486328
4305,GOOGL,117.14949798583984
4306,GOOGL,117.19400024414062
4307,GOOGL,114.83550262451172
4308,GOOGL,111.1614990234375
4309,GOOGL,106.39250183105467
4310,GOOGL,106.71549987792967
4311,GOOGL,109.7645034790039
4312,GOOGL,106.03350067138672
4313,GOOGL,107.14350128173828
4314,GOOGL,111.54399871826172
4315,GOOGL,111.4875030517578
4316,GOOGL,112.24199676513672
4317,GOOGL,117.9749984741211
4318,GOOGL,115.83350372314452
4319,GOOGL,112.00749969482422
4320,GOOGL,111.70149993896484
4321,GOOGL,108.96299743652344
4322,GOOGL,108.7375030517578
4323,GOOGL,113.26300048828124
4324,GOOGL,114.5719985961914
4325,GOOGL,118.78299713134766
4326,GOOGL,119.35350036621094
4327,GOOGL,115.67649841308594
4328,GOOGL,114.02050018310548
4329,GOOGL,111.35350036621094
4330,GOOGL,110.36750030517578
4331,GOOGL,111.77749633789062
4332,GOOGL,109.02999877929688
4333,GOOGL,113.80999755859376
4334,GOOGL,113.9000015258789
4335,GOOGL,114.33999633789062
4336,GOOGL,107.9000015258789
4337,GOOGL,107.51000213623048
4338,GOOGL,105.0199966430664
4339,GOOGL,113.05999755859376
4340,GOOGL,114.22000122070312
4341,GOOGL,116.31999969482422
4342,GOOGL,114.86000061035156
4343,GOOGL,115.12999725341795
4344,GOOGL,118.08000183105467
4345,GOOGL,118.19000244140624
4346,GOOGL,117.47000122070312
4347,GOOGL,117.3000030517578
4348,GOOGL,116.62999725341795
4349,GOOGL,119.6999969482422
4350,GOOGL,118.83999633789062
4351,GOOGL,121.68000030517578
4352,GOOGL,122.08000183105467
4353,GOOGL,121.6999969482422
4354,GOOGL,119.5500030517578
4355,GOOGL,120.16999816894533
4356,GOOGL,117.20999908447266
4357,GOOGL,114.23999786376952
4358,GOOGL,113.86000061035156
4359,GOOGL,113.69000244140624
4360,GOOGL,116.6500015258789
4361,GOOGL,110.33999633789062
4362,GOOGL,109.41999816894533
4363,GOOGL,108.94000244140624
4364,GOOGL,108.22000122070312
4365,GOOGL,109.73999786376952
4366,GOOGL,107.8499984741211
4367,GOOGL,106.80999755859376
4368,GOOGL,109.4499969482422
4369,GOOGL,108.37999725341795
4370,GOOGL,110.6500015258789
4371,GOOGL,110.86000061035156
4372,GOOGL,104.31999969482422
4373,GOOGL,105.0
4374,GOOGL,102.91000366210938
4375,GOOGL,102.8000030517578
4376,GOOGL,103.06999969482422
4377,GOOGL,101.13999938964844
4378,GOOGL,99.27999877929688
4379,GOOGL,100.13999938964844
4380,GOOGL,98.73999786376952
4381,GOOGL,98.16999816894533
4382,GOOGL,97.5
4383,GOOGL,100.0500030517578
4384,GOOGL,97.41999816894533
4385,GOOGL,95.6500015258789
4386,GOOGL,98.63999938964844
4387,GOOGL,101.63999938964844
4388,GOOGL,101.43000030517578
4389,GOOGL,101.41999816894533
4390,GOOGL,98.68000030517578
4391,GOOGL,97.86000061035156
4392,GOOGL,97.18000030517578
4393,GOOGL,97.55999755859376
4394,GOOGL,99.05999755859376
4395,GOOGL,96.55999755859376
4396,GOOGL,99.97000122070312
4397,GOOGL,100.7699966430664
4398,GOOGL,99.62999725341795
4399,GOOGL,99.97000122070312
4400,GOOGL,101.12999725341795
4401,GOOGL,102.5199966430664
4402,GOOGL,104.4800033569336
4403,GOOGL,94.93000030517578
4404,GOOGL,92.22000122070312
4405,GOOGL,96.29000091552734
4406,GOOGL,94.51000213623048
4407,GOOGL,90.47000122070312
4408,GOOGL,86.97000122070312
4409,GOOGL,83.43000030517578
4410,GOOGL,86.58000183105469
4411,GOOGL,88.48999786376953
4412,GOOGL,88.9000015258789
4413,GOOGL,87.31999969482422
4414,GOOGL,93.94000244140624
4415,GOOGL,96.41000366210938
4416,GOOGL,95.6999969482422
4417,GOOGL,98.44000244140624
4418,GOOGL,98.8499984741211
4419,GOOGL,98.36000061035156
4420,GOOGL,97.43000030517578
4421,GOOGL,95.5999984741211
4422,GOOGL,97.0500030517578
4423,GOOGL,98.45999908447266
4424,GOOGL,97.45999908447266
4425,GOOGL,96.0500030517578
4426,GOOGL,95.19000244140624
4427,GOOGL,100.98999786376952
4428,GOOGL,100.98999786376952
4429,GOOGL,100.44000244140624
4430,GOOGL,99.4800033569336
4431,GOOGL,96.9800033569336
4432,GOOGL,94.94000244140624
4433,GOOGL,93.70999908447266
4434,GOOGL,92.83000183105467
4435,GOOGL,93.30999755859376
4436,GOOGL,95.62999725341795
4437,GOOGL,95.06999969482422
4438,GOOGL,90.86000061035156
4439,GOOGL,90.26000213623048
4440,GOOGL,88.44000244140625
4441,GOOGL,89.0199966430664
4442,GOOGL,89.58000183105469
4443,GOOGL,87.76000213623047
4444,GOOGL,89.2300033569336
4445,GOOGL,87.38999938964844
4446,GOOGL,86.0199966430664
4447,GOOGL,88.44999694824219
4448,GOOGL,88.2300033569336
4449,GOOGL,89.12000274658203
4450,GOOGL,88.08000183105469
4451,GOOGL,86.19999694824219
4452,GOOGL,87.33999633789062
4453,GOOGL,88.0199966430664
4454,GOOGL,88.41999816894531
4455,GOOGL,91.5199966430664
4456,GOOGL,91.12999725341795
4457,GOOGL,92.12000274658205
4458,GOOGL,91.29000091552734
4459,GOOGL,91.12000274658205
4460,GOOGL,93.0500030517578
4461,GOOGL,98.0199966430664
4462,GOOGL,99.79000091552734
4463,GOOGL,97.6999969482422
4464,GOOGL,95.22000122070312
4465,GOOGL,97.5199966430664
4466,GOOGL,99.37000274658205
4467,GOOGL,96.94000244140624
4468,GOOGL,98.83999633789062
4469,GOOGL,100.43000030517578
4470,GOOGL,107.73999786376952
4471,GOOGL,104.77999877929688
4472,GOOGL,102.9000015258789
4473,GOOGL,107.63999938964844
4474,GOOGL,99.37000274658205
4475,GOOGL,95.01000213623048
4476,GOOGL,94.56999969482422
4477,GOOGL,94.61000061035156
4478,GOOGL,94.68000030517578
4479,GOOGL,96.94000244140624
4480,GOOGL,95.51000213623048
4481,GOOGL,94.3499984741211
4482,GOOGL,91.79000091552734
4483,GOOGL,91.6500015258789
4484,GOOGL,90.88999938964844
4485,GOOGL,89.12999725341797
4486,GOOGL,89.87000274658203
4487,GOOGL,90.05999755859375
4488,GOOGL,90.36000061035156
4489,GOOGL,92.0
4490,GOOGL,93.6500015258789
4491,GOOGL,95.12999725341795
4492,GOOGL,93.86000061035156
4493,GOOGL,94.25
4494,GOOGL,92.31999969482422
4495,GOOGL,90.62999725341795
4496,GOOGL,91.11000061035156
4497,GOOGL,93.97000122070312
4498,GOOGL,96.11000061035156
4499,GOOGL,100.31999969482422
4500,GOOGL,101.62000274658205
4501,GOOGL,101.22000122070312
4502,GOOGL,104.91999816894533
4503,GOOGL,103.37000274658205
4504,GOOGL,105.5999984741211
4505,GOOGL,105.44000244140624
4506,GOOGL,102.45999908447266
4507,GOOGL,101.02999877929688
4508,GOOGL,101.38999938964844
4509,GOOGL,100.88999938964844
4510,GOOGL,103.7300033569336
4511,GOOGL,104.36000061035156
4512,GOOGL,104.72000122070312
4513,GOOGL,104.47000122070312
4514,GOOGL,108.41999816894533
4515,GOOGL,106.44000244140624
4516,GOOGL,105.3499984741211
4517,GOOGL,104.63999938964844
4518,GOOGL,107.43000030517578
4519,GOOGL,108.87000274658205
4520,GOOGL,105.97000122070312
4521,GOOGL,104.5
4522,GOOGL,104.18000030517578
4523,GOOGL,105.29000091552734
4524,GOOGL,105.41000366210938
4525,GOOGL,105.97000122070312
4526,GOOGL,103.8499984741211
4527,GOOGL,103.70999908447266
4528,GOOGL,107.58999633789062
4529,GOOGL,107.33999633789062
4530,GOOGL,107.1999969482422
4531,GOOGL,105.31999969482422
4532,GOOGL,105.41000366210938
4533,GOOGL,104.69000244140624
4534,GOOGL,105.56999969482422
4535,GOOGL,107.7699966430664
4536,GOOGL,107.3499984741211
4537,GOOGL,111.75
4538,GOOGL,116.56999969482422
4539,GOOGL,117.51000213623048
4540,GOOGL,116.51000213623048
4541,GOOGL,119.51000213623048
4542,GOOGL,120.83999633789062
4543,GOOGL,122.83000183105467
4544,GOOGL,122.76000213623048
4545,GOOGL,125.0500030517578
4546,GOOGL,122.55999755859376
4547,GOOGL,120.9000015258789
4548,GOOGL,123.4800033569336
4549,GOOGL,124.61000061035156
4550,GOOGL,123.66999816894533
4551,GOOGL,122.87000274658205
4552,GOOGL,123.72000122070312
4553,GOOGL,124.66999816894533
4554,GOOGL,126.01000213623048
4555,GOOGL,127.30999755859376
4556,GOOGL,122.5
4557,GOOGL,122.13999938964844
4558,GOOGL,122.2300033569336
4559,GOOGL,123.63999938964844
4560,GOOGL,123.83000183105467
4561,GOOGL,123.66999816894533
4562,GOOGL,125.08999633789062
4563,GOOGL,123.52999877929688
4564,GOOGL,123.0999984741211
4565,GOOGL,120.5500030517578
4566,GOOGL,123.1500015258789
4567,GOOGL,122.33999633789062
4568,GOOGL,118.33999633789062
4569,GOOGL,118.33000183105467
4570,GOOGL,120.18000030517578
4571,GOOGL,119.0999984741211
4572,GOOGL,119.6999969482422
4573,GOOGL,119.9000015258789
4574,GOOGL,121.75
4575,GOOGL,120.11000061035156
4576,GOOGL,119.4800033569336
4577,GOOGL,116.4499969482422
4578,GOOGL,117.13999938964844
4579,GOOGL,118.93000030517578
4580,GOOGL,124.54000091552734
4581,GOOGL,125.41999816894533
4582,GOOGL,124.6500015258789
4583,GOOGL,123.76000213623048
4584,GOOGL,122.02999877929688
4585,GOOGL,119.1999969482422
4586,GOOGL,120.0199966430664
4587,GOOGL,121.52999877929688
4588,GOOGL,122.20999908447266
4589,GOOGL,129.27000427246094
4590,GOOGL,129.39999389648438
4591,GOOGL,132.5800018310547
4592,GOOGL,132.72000122070312
4593,GOOGL,131.5500030517578
4594,GOOGL,128.3800048828125
4595,GOOGL,128.4499969482422
4596,GOOGL,128.11000061035156
4597,GOOGL,131.52999877929688
4598,GOOGL,131.39999389648438
4599,GOOGL,129.66000366210938
4600,GOOGL,129.69000244140625
4601,GOOGL,129.55999755859375
4602,GOOGL,131.3300018310547
4603,GOOGL,129.77999877929688
4604,GOOGL,128.6999969482422
4605,GOOGL,129.9199981689453
4606,GOOGL,127.45999908447266
4607,GOOGL,128.3699951171875
4608,GOOGL,129.0800018310547
4609,GOOGL,132.3699951171875
4610,GOOGL,129.77999877929688
4611,GOOGL,129.8800048828125
4612,GOOGL,131.00999450683594
4613,GOOGL,134.57000732421875
4614,GOOGL,135.8800048828125
4615,GOOGL,136.1699981689453
4616,GOOGL,135.66000366210938
4617,GOOGL,135.77000427246094
4618,GOOGL,134.4600067138672
4619,GOOGL,135.25999450683594
4620,GOOGL,136.3800048828125
4621,GOOGL,136.9199981689453
4622,GOOGL,135.33999633789062
4623,GOOGL,136.7100067138672
4624,GOOGL,138.10000610351562
4625,GOOGL,137.39999389648438
4626,GOOGL,138.2100067138672
4627,GOOGL,138.0399932861328
4628,GOOGL,133.74000549316406
4629,GOOGL,130.44000244140625
4630,GOOGL,130.25
4631,GOOGL,131.11000061035156
4632,GOOGL,128.57000732421875
4633,GOOGL,130.5399932861328
4634,GOOGL,132.30999755859375
4635,GOOGL,130.86000061035156
4636,GOOGL,134.1699981689453
4637,GOOGL,132.42999267578125
4638,GOOGL,135.24000549316406
4639,GOOGL,135.07000732421875
4640,GOOGL,137.5800018310547
4641,GOOGL,138.4199981689453
4642,GOOGL,138.05999755859375
4643,GOOGL,140.5500030517578
4644,GOOGL,138.97000122070312
4645,GOOGL,137.36000061035156
4646,GOOGL,139.10000610351562
4647,GOOGL,139.72000122070312
4648,GOOGL,137.9600067138672
4649,GOOGL,137.75
4650,GOOGL,135.60000610351562
4651,GOOGL,136.5
4652,GOOGL,138.80999755859375
4653,GOOGL,125.61000061035156
4654,GOOGL,122.27999877929688
4655,GOOGL,122.16999816894533
4656,GOOGL,124.45999908447266
4657,GOOGL,124.08000183105467
4658,GOOGL,126.4499969482422
4659,GOOGL,127.48999786376952
4660,GOOGL,129.10000610351562
4661,GOOGL,130.25
4662,GOOGL,130.97000122070312
4663,GOOGL,131.83999633789062
4664,GOOGL,130.24000549316406
4665,GOOGL,132.58999633789062
4666,GOOGL,132.08999633789062
4667,GOOGL,133.6199951171875
4668,GOOGL,134.6199951171875
4669,GOOGL,136.92999267578125
4670,GOOGL,135.30999755859375
4671,GOOGL,136.25
4672,GOOGL,136.97000122070312
4673,GOOGL,138.49000549316406
4674,GOOGL,136.69000244140625
4675,GOOGL,136.41000366210938
4676,GOOGL,137.1999969482422
4677,GOOGL,134.99000549316406
4678,GOOGL,132.52999877929688
4679,GOOGL,131.86000061035156
4680,GOOGL,129.27000427246094
4681,GOOGL,130.99000549316406
4682,GOOGL,130.02000427246094
4683,GOOGL,136.92999267578125
4684,GOOGL,134.99000549316406
4685,GOOGL,133.2899932861328
4686,GOOGL,132.52000427246094
4687,GOOGL,132.57000732421875
4688,GOOGL,131.94000244140625
4689,GOOGL,132.60000610351562
4690,GOOGL,135.8000030517578
4691,GOOGL,136.64999389648438
4692,GOOGL,138.33999633789062
4693,GOOGL,140.4199981689453
4694,GOOGL,141.49000549316406
4695,GOOGL,141.52000427246094
4696,GOOGL,140.3699951171875
4697,GOOGL,140.22999572753906
4698,GOOGL,139.69000244140625
4699,GOOGL,138.1699981689453
4700,GOOGL,138.9199981689453
4701,GOOGL,136.38999938964844
4702,GOOGL,135.72999572753906
4703,GOOGL,138.83999633789062
4704,GOOGL,140.9499969482422
4705,GOOGL,142.27999877929688
4706,GOOGL,142.0800018310547
4707,GOOGL,142.64999389648438
4708,GOOGL,142.49000549316406
4709,GOOGL,141.47000122070312
4710,GOOGL,143.47999572753906
4711,GOOGL,146.3800048828125
4712,GOOGL,145.99000549316406
4713,GOOGL,147.0399932861328
4714,GOOGL,148.6999969482422
4715,GOOGL,151.8699951171875
4716,GOOGL,152.19000244140625
4717,GOOGL,153.50999450683594
4718,GOOGL,151.4600067138672
4719,GOOGL,140.10000610351562
4720,GOOGL,141.16000366210938
4721,GOOGL,142.3800048828125
4722,GOOGL,143.67999267578125
4723,GOOGL,144.10000610351562
4724,GOOGL,145.5399932861328
4725,GOOGL,145.91000366210938
4726,GOOGL,149.0
4727,GOOGL,147.52999877929688
4728,GOOGL,145.13999938964844
4729,GOOGL,145.94000244140625
4730,GOOGL,142.77000427246094
4731,GOOGL,140.52000427246094
4732,GOOGL,141.1199951171875
4733,GOOGL,142.5500030517578
4734,GOOGL,144.08999633789062
4735,GOOGL,143.9600067138672
4736,GOOGL,137.57000732421875
4737,GOOGL,138.8800048828125
4738,GOOGL,136.3800048828125
4739,GOOGL,138.4600067138672
4740,GOOGL,137.13999938964844
4741,GOOGL,133.35000610351562
4742,GOOGL,132.6699981689453
4743,GOOGL,131.39999389648438
4744,GOOGL,134.3800048828125
4745,GOOGL,135.41000366210938
4746,GOOGL,137.6699981689453
4747,GOOGL,138.5
4748,GOOGL,139.7899932861328
4749,GOOGL,143.10000610351562
4750,GOOGL,141.17999267578125
4751,GOOGL,147.67999267578125
4752,GOOGL,147.02999877929688
4753,GOOGL,148.74000549316406
4754,GOOGL,147.60000610351562
4755,GOOGL,150.77000427246094
4756,GOOGL,150.07000732421875
4757,GOOGL,150.6699981689453
4758,GOOGL,150.8699951171875
4759,GOOGL,150.92999267578125
4760,GOOGL,155.49000549316406
4761,GOOGL,154.55999755859375
4762,GOOGL,154.9199981689453
4763,GOOGL,150.52999877929688
4764,GOOGL,152.5
4765,GOOGL,154.85000610351562
4766,GOOGL,156.60000610351562
4767,GOOGL,156.13999938964844
4768,GOOGL,159.41000366210938
4769,GOOGL,157.72999572753906
4770,GOOGL,154.86000061035156
4771,GOOGL,154.39999389648438
4772,GOOGL,155.47000122070312
4773,GOOGL,156.00999450683594
4774,GOOGL,154.08999633789062
4775,GOOGL,156.27999877929688
4776,GOOGL,158.25999450683594
4777,GOOGL,159.1300048828125
4778,GOOGL,156.0
4779,GOOGL,171.9499969482422
4780,GOOGL,166.14999389648438
4781,GOOGL,162.77999877929688
4782,GOOGL,163.86000061035156
4783,GOOGL,166.6199951171875
4784,GOOGL,167.24000549316406
4785,AMZN,59.45050048828125
4786,AMZN,60.209999084472656
4787,AMZN,60.47949981689453
4788,AMZN,61.45700073242188
4789,AMZN,62.34349822998047
4790,AMZN,62.6349983215332
4791,AMZN,62.71649932861328
4792,AMZN,63.83399963378906
4793,AMZN,65.26000213623047
4794,AMZN,65.24299621582031
4795,AMZN,64.75
4796,AMZN,64.66600036621094
4797,AMZN,64.72899627685547
4798,AMZN,66.3655014038086
4799,AMZN,68.12699890136719
4800,AMZN,67.87550354003906
4801,AMZN,68.89749908447266
4802,AMZN,70.10250091552734
4803,AMZN,70.88400268554688
4804,AMZN,71.89099884033203
4805,AMZN,72.54450225830078
4806,AMZN,69.5
4807,AMZN,71.49749755859375
4808,AMZN,69.5
4809,AMZN,72.14199829101562
4810,AMZN,70.83899688720703
4811,AMZN,67.5250015258789
4812,AMZN,66.9800033569336
4813,AMZN,69.3115005493164
4814,AMZN,70.72550201416016
4815,AMZN,72.55249786376953
4816,AMZN,73.08799743652344
4817,AMZN,72.43450164794922
4818,AMZN,73.4175033569336
4819,AMZN,74.14600372314453
4820,AMZN,74.26699829101562
4821,AMZN,75.0
4822,AMZN,76.09750366210938
4823,AMZN,75.5989990234375
4824,AMZN,75.62249755859375
4825,AMZN,74.67250061035156
4826,AMZN,75.01249694824219
4827,AMZN,76.18049621582031
4828,AMZN,76.88200378417969
4829,AMZN,77.25
4830,AMZN,77.59300231933594
4831,AMZN,78.94450378417969
4832,AMZN,79.91950225830078
4833,AMZN,79.40899658203125
4834,AMZN,79.55000305175781
4835,AMZN,79.11599731445312
4836,AMZN,78.58399963378906
4837,AMZN,77.24649810791016
4838,AMZN,79.32550048828125
4839,AMZN,79.09300231933594
4840,AMZN,77.24600219726562
4841,AMZN,74.77799987792969
4842,AMZN,77.79299926757812
4843,AMZN,74.85250091552734
4844,AMZN,71.57099914550781
4845,AMZN,72.36699676513672
4846,AMZN,68.59950256347656
4847,AMZN,69.60250091552734
4848,AMZN,70.52850341796875
4849,AMZN,72.5875015258789
4850,AMZN,70.2614974975586
4851,AMZN,70.30400085449219
4852,AMZN,71.81099700927734
4853,AMZN,71.35250091552734
4854,AMZN,72.42500305175781
4855,AMZN,71.53949737548828
4856,AMZN,72.07499694824219
4857,AMZN,75.19149780273438
4858,AMZN,76.39199829101562
4859,AMZN,77.84549713134766
4860,AMZN,76.37449645996094
4861,AMZN,75.89299774169922
4862,AMZN,73.00450134277344
4863,AMZN,73.00849914550781
4864,AMZN,75.89800262451172
4865,AMZN,78.63099670410156
4866,AMZN,78.30650329589844
4867,AMZN,79.11299896240234
4868,AMZN,78.48400115966797
4869,AMZN,78.60399627685547
4870,AMZN,79.04750061035156
4871,AMZN,80.00700378417969
4872,AMZN,79.61949920654297
4873,AMZN,80.4000015258789
4874,AMZN,80.4540023803711
4875,AMZN,80.14550018310547
4876,AMZN,80.0770034790039
4877,AMZN,78.80599975585938
4878,AMZN,79.36399841308594
4879,AMZN,79.08799743652344
4880,AMZN,78.71849822998047
4881,AMZN,79.27300262451172
4882,AMZN,79.06999969482422
4883,AMZN,80.09300231933594
4884,AMZN,80.15350341796875
4885,AMZN,80.50749969482422
4886,AMZN,80.64350128173828
4887,AMZN,81.24449920654297
4888,AMZN,81.48100280761719
4889,AMZN,82.0770034790039
4890,AMZN,83.26349639892578
4891,AMZN,84.81749725341797
4892,AMZN,84.7874984741211
4893,AMZN,84.46499633789062
4894,AMZN,84.19950103759766
4895,AMZN,84.45600128173828
4896,AMZN,84.9375
4897,AMZN,85.24299621582031
4898,AMZN,86.19300079345703
4899,AMZN,85.79850006103516
4900,AMZN,86.18949890136719
4901,AMZN,86.73899841308594
4902,AMZN,87.50399780273438
4903,AMZN,86.51100158691406
4904,AMZN,85.78350067138672
4905,AMZN,83.15750122070312
4906,AMZN,84.55449676513672
4907,AMZN,83.02549743652344
4908,AMZN,85.07250213623047
4909,AMZN,84.98999786376953
4910,AMZN,85.68900299072266
4911,AMZN,84.697998046875
4912,AMZN,84.98650360107422
4913,AMZN,85.53150177001953
4914,AMZN,86.95099639892578
4915,AMZN,87.15350341796875
4916,AMZN,87.75
4917,AMZN,89.83100128173828
4918,AMZN,90.65149688720705
4919,AMZN,91.12449645996094
4920,AMZN,92.19650268554688
4921,AMZN,92.14600372314452
4922,AMZN,90.64849853515624
4923,AMZN,90.68499755859376
4924,AMZN,90.0999984741211
4925,AMZN,91.46199798583984
4926,AMZN,93.18049621582033
4927,AMZN,90.4000015258789
4928,AMZN,90.8635025024414
4929,AMZN,88.96099853515625
4930,AMZN,88.87200164794922
4931,AMZN,89.8584976196289
4932,AMZN,91.71649932861328
4933,AMZN,91.16449737548828
4934,AMZN,92.3874969482422
4935,AMZN,93.1240005493164
4936,AMZN,94.32599639892578
4937,AMZN,94.9260025024414
4938,AMZN,94.31500244140624
4939,AMZN,94.80999755859376
4940,AMZN,95.98249816894533
4941,AMZN,94.13099670410156
4942,AMZN,94.32599639892578
4943,AMZN,94.11100006103516
4944,AMZN,93.83550262451172
4945,AMZN,94.1709976196289
4946,AMZN,95.24500274658205
4947,AMZN,95.1449966430664
4948,AMZN,95.26950073242188
4949,AMZN,96.38400268554688
4950,AMZN,96.64099884033205
4951,AMZN,99.90499877929688
4952,AMZN,100.11900329589844
4953,AMZN,100.635498046875
4954,AMZN,101.97550201416016
4955,AMZN,99.74099731445312
4956,AMZN,97.91549682617188
4957,AMZN,97.60350036621094
4958,AMZN,96.95050048828124
4959,AMZN,99.35749816894533
4960,AMZN,99.5
4961,AMZN,99.49349975585938
4962,AMZN,98.5094985961914
4963,AMZN,95.40149688720705
4964,AMZN,97.05249786376952
4965,AMZN,96.3209991455078
4966,AMZN,97.21499633789062
4967,AMZN,95.75050354003906
4968,AMZN,96.71800231933594
4969,AMZN,98.72750091552734
4970,AMZN,98.74250030517578
4971,AMZN,100.64900207519533
4972,AMZN,100.1500015258789
4973,AMZN,100.21800231933594
4974,AMZN,98.56549835205078
4975,AMZN,97.63800048828124
4976,AMZN,95.47100067138672
4977,AMZN,94.48249816894533
4978,AMZN,93.22100067138672
4979,AMZN,93.51599884033205
4980,AMZN,87.76249694824219
4981,AMZN,85.96800231933594
4982,AMZN,89.43049621582031
4983,AMZN,88.04750061035156
4984,AMZN,90.9980010986328
4985,AMZN,91.58650207519533
4986,AMZN,88.53600311279297
4987,AMZN,88.20149993896484
4988,AMZN,89.46499633789062
4989,AMZN,88.43499755859375
4990,AMZN,83.20999908447266
4991,AMZN,89.1084976196289
4992,AMZN,82.1405029296875
4993,AMZN,76.94400024414062
4994,AMZN,76.52100372314453
4995,AMZN,79.90049743652344
4996,AMZN,83.27649688720703
4997,AMZN,83.27649688720703
4998,AMZN,81.38999938964844
4999,AMZN,82.1405029296875
5000,AMZN,87.77449798583984
5001,AMZN,87.74549865722656
5002,AMZN,85.62149810791016
5003,AMZN,81.84249877929688
5004,AMZN,81.55850219726562
5005,AMZN,79.95050048828125
5006,AMZN,80.97200012207031
5007,AMZN,79.67050170898438
5008,AMZN,75.614501953125
5009,AMZN,74.77300262451172
5010,AMZN,75.83650207519531
5011,AMZN,75.10299682617188
5012,AMZN,79.06649780273438
5013,AMZN,79.07099914550781
5014,AMZN,83.88749694824219
5015,AMZN,83.67849731445312
5016,AMZN,84.50849914550781
5017,AMZN,88.61799621582031
5018,AMZN,83.41999816894531
5019,AMZN,84.95950317382812
5020,AMZN,81.45649719238281
5021,AMZN,82.05149841308594
5022,AMZN,82.16200256347656
5023,AMZN,83.177001953125
5024,AMZN,82.91899871826172
5025,AMZN,79.59549713134766
5026,AMZN,76.04550170898438
5027,AMZN,77.5739974975586
5028,AMZN,74.75399780273438
5029,AMZN,73.04149627685547
5030,AMZN,68.87249755859375
5031,AMZN,67.197998046875
5032,AMZN,73.54499816894531
5033,AMZN,73.08200073242188
5034,AMZN,73.9010009765625
5035,AMZN,75.09850311279297
5036,AMZN,76.95649719238281
5037,AMZN,75.01399993896484
5038,AMZN,78.76950073242188
5039,AMZN,81.47550201416016
5040,AMZN,82.8290023803711
5041,AMZN,82.97100067138672
5042,AMZN,82.81099700927734
5043,AMZN,82.02799987792969
5044,AMZN,80.8604965209961
5045,AMZN,83.72799682617188
5046,AMZN,84.18900299072266
5047,AMZN,84.66100311279297
5048,AMZN,84.80999755859375
5049,AMZN,81.6084976196289
5050,AMZN,82.0009994506836
5051,AMZN,82.74649810791016
5052,AMZN,83.52850341796875
5053,AMZN,81.89450073242188
5054,AMZN,79.69400024414062
5055,AMZN,83.52149963378906
5056,AMZN,85.9365005493164
5057,AMZN,81.3115005493164
5058,AMZN,81.66549682617188
5059,AMZN,82.94049835205078
5060,AMZN,82.01300048828125
5061,AMZN,80.71849822998047
5062,AMZN,79.41100311279297
5063,AMZN,79.55000305175781
5064,AMZN,81.90049743652344
5065,AMZN,82.0
5066,AMZN,81.13249969482422
5067,AMZN,80.39749908447266
5068,AMZN,81.37899780273438
5069,AMZN,81.1050033569336
5070,AMZN,80.97200012207031
5071,AMZN,81.5780029296875
5072,AMZN,81.6500015258789
5073,AMZN,81.81999969482422
5074,AMZN,82.05449676513672
5075,AMZN,81.99150085449219
